Cell.Type	Number.of.Public.datasets	Number.of.Encode.datasets	Name	BTO.ID	Transcription.Factor
MCF7	190	71	MCF-7 cell	BTO:0000093	ESR1 TAF1 FOXM1 CTCF RELA MYC NR3C1 FOXA1 MED1 PRKDC TFAP2A HOXC11 GATA3 RUNX1 ZNF143 EGR1 TEAD4 TCF12 SIN3A MAX GABPA FOSL2 BRD4 EP300 NR2F2 E2F1 TCF7L2 ZNF217 PML SRF PGR RAD21 HDAC2 MBD2 JUND ELF1 CEBPB REST NCOA2 ELK1 ARNT AHR TLE3 NR2F1 MTA1 NCOA1 MAFK CREBBP HSF1 ESRRA RFX5 E2F4 AR STAG1 KLF4 NONO MTA2 KDM5B NR5A2 NRIP1 CEBPG TP53 KLF9 NRF1 ZNF592 TFAP2C ERG GTF2F1 CUX1 FOXK2 RCOR1 ESR2 MBD3 CTBP1 MNT HCFC1 NCOA3 MLLT1 MAZ ZKSCAN1 ZBTB11 JUN SREBF1 DPF2
LNCAP	123	2	LNCaP cell	BTO:0001321	TCF7L2 ETV1 AR CSNK2A1 FOXA1 CTBP1 CTBP2 GATA2 HOXB13 CTCF E2F1 TRIM24 EZH2 NR3C1 VDR SUZ12 TOP1 RELA PIAS1 NKX3-1 FOXP1 CREB1 TFAP4 CHD1
VCAP	81	0	VCaP cell	BTO:0003215	GABPA AR HDAC1 FOXA1 ERG HDAC3 HDAC2 EZH2 CTCF ASH2L ESR1 RUNX1 FOXP1
ESC	69	76	embryonic stem cell	BTO:0001086	NANOG SMAD3 SMAD2 EP300 SOX2 ETS1 TP53 SP2 NIPBL LEF1 FOXP1 RXRA KLF4 MYC PGR BCL11A SIX5 SP1 SIN3A POU5F1 SP4 ATF2 TCF12 USF1 SRF GABPA TAF2 EGR1 FOSL1 HDAC2 JUND BRCA1 ZNF143 CEBPB CHD1 CHD2 MAFK MXI1 BACH1 GTF2F1 TAF7 JUNB TBP NRF1 USF2 RNF2 ATF3 YY1 EZH2 ZBTB16 SMAD4 RAD21 RFX5 CTCF BRD4 KDM5A GATA6 CREB1 MAX E2F6 PHF8 FOXA2 HDAC6 SAP30 PRDM14 FOSL2 ELK1 EOMES MED1 RBBP5 FOXO1 SUZ12 UBTF T JUN ONECUT1 REST TAF1 PDX1 STAT3 CTBP2 CHD7 SIRT6 HNF1B ZNF274 KDM4A KDM5B TEAD4
HELA	48	72	HeLa cell	BTO:0000567	NFYB ZKSCAN1 ZHX1 MBD2 MBD3 MAFK MAZ RCOR1 MAX ZNF143 ELK1 HCFC1 NFYA ZZZ3 BRF2 BRF1 BDP1 AFF4 CHD1 ELL2 CTCF CHD2 SUPT20H KAT2A NRF1 NR2F2 NR2C2 HMBOX1 SMARCB1 SMARCC2 SMARCC1 MYC UBN1 KDM1A SREBF2 SFMBT1 EP300 JUND JUN SMC3 MXI1 USF2 RFX5 PRDM1 GTF2F1 CEBPB BRCA1 STAT3 TBP RAD21 IRF3 TERF2 TAF1 SGF29 PHF8 DEK STAT1 FOS SMARCA4 LRWD1 GABPA EZH2 E2F1 ZMYND11 JMJD6 FOXM1 BRD4 MAFF DDX5 SMC4 ZFP36 GLYR1 GATAD1 GTF2B ELK4 GTF3C2 ZNF274 TCF7L2 E2F6 C17ORF49 REST THAP11 YY1 E2F4 TRRAP
T47D	48	9	T-47D cell	BTO:0001248	CDK2 CTCF BRD4 KDM5B XBP1 FOXA1 NR3C1 ESR1 PGR KDM5A EGLN2 EP300 JUND NRF1 CHD8 HIF1A GATA3 ARNT ELF5
U2OS	41	2	U2-OS cell	BTO:0001938	MED26 TRIM28 SETDB1 RAD51 MYC NR3C1 ARNTL CRY1 HSF1 FOXM1 CLOCK TP53 SIRT3 ZMYND11
HCT166	33	23	HCT-166 cell	BTO:0004743	SIN3A ICE1 HNF4A ATF3 ELL CTCF ELF1 MAX TP53 ZBTB33 YY1 BRD4 CDK8 SP1 TRIM28 REST ICE2 FOSL1 RAD21 JUND EGR1 CBX3 HEXIM1 TCF7L2 SRF AFF4 TEAD4 CDK9 USF1 TAF3 ZC3H8 HSF1 CEBPB
HUVEC	33	0	HUVEC cell	BTO:0001949	PPARG HIF1A RELA ETS1 BMPR1A BRD3 BRD4 BRD2 NFATC1 MEF2C PGR
MM1S	33	0	MM1-S cell	BTO:0003933	CDK7 MED1 CDK9 BRD4 MYC MAX NR3C1 CTCF CDK8 BRD3 BRD2 IRF4
HEK293T	29	0	HEK-293T cell	BTO:0002181	NCOR CDK9 JMJD6 GSPT2 ASXL1 FOXK1 RYBP CXXC4 BRD4 TBL1X SP2 SP1 BRD2 ZNF143 AFF4 CBX2 RNF2 BRD3 ZNF644 CBX4 BMI1 DPPA3 TET3 USP7
KERATINOCYTE	27	4	keratinocyte	BTO:0000667	MAF SNAI2 TP63 CTCF TP53 RCOR1 MAFB KDM1A JUNB KLF4 ZNF750 EZH2
IMR90	26	10	IMR-90 cell	BTO:0001229	BDP1 BRD4 RELA RCOR1 MAZ TP53 E2F7 CTCF RAD21 MAFK CEBPB MXI1 GTF2B RFX5 BRF2 POU2F1 NR3C1 CHD1
JURKAT	26	0	JURKAT cell	BTO:0000661	TCF12 BRD4 CDK7 GATA3 TAL1 MYC RUNX1 CTCF GABPA ZNF335 TCF3 FANCL RUNX MYB MED1 ERG
LS180	23	0	LS-180 cell	BTO:0001609	NCOR2 CTNNB1 NCOR CEBPB CDX2 NCOA1 TCF4 VDR CREBBP MED1 RXR
CD34	22	0			GATA2 ERG GATA1 GFI1B MLLT3 TAL1 KMT2A SMAD1 RUNX1 NOTCH1 MYC TCF7L2 SPI1 IRF2
KASUMI1	22	0	Kasumi-1 cell	BTO:0004136	TCF12 TFAP4 RUNX1 LMO2 KDM1A JMJD1C RUNX1T1 CEBPA SPI1 TCF3 NR4A1 LYL1
CD4	21	0			BRD4 MED1 AFF4 CDK9 TBX21 RELA REST BCL6 MYB MAF GATA3
K562	21	303	K-562 cell	BTO:0000664	CTCF GATA1 SPI1 USF2 L3MBTL2 NFYB NFYA ZNF143 TBP CDK8 SP1 ATRX CTCFL REST JUND GFI1B RAD51 SMARCB1 STAT1 KLF1 NRF1 CEBPB FOXK2 JUNB HDAC8 GATA2 ESRRA FOS MYC RB1 ZHX1 HDGF ZNF197 ATF3 SIRT6 BRF1 BDP1 MXI1 EP300 GTF2B GTF3C2 CHD2 GTF2F1 TAL1 SMARCA4 ATF1 CCNT2 HMGN3 BRF2 MAFK CREB1 IRF2 ZNF263 E2F4 E2F6 SETDB1 POU5F1 JUN PTTG1 ZEB2 ELK1 ZNF318 TARDBP DDX20 YY1 SUZ12 RUNX1 MIER1 ADNP ETV6 NFE2L2 MTA2 CEBPD TRIM28 ZNF274 ZNF24 DEAF1 HDAC1 IKZF1 PYGO2 NR4A1 SMC3 HCFC1 SREBF1 SOX6 TSC22D4 BMI1 RELA HMBOX1 ARID3A MAZ UBTF CUX1 ZNF384 ZMIZ1 ZC3H11A MAX NR2C2 BACH1 ZNF740 MLLT1 TAF7 NFRKB ILK MAFF ZBTB11 RCOR1 MYNN ZNF644 DPF2 TBL1XR1 KDM4B E2F5 BHLHE40 IRF9 SIN3A ZFX CEBPZ SIN3B HINFP CEBPG ZKSCAN1 NCOA1 CBX1 NEUROD1 PBX2 ELF1 ATF7 NR2F1 ZNF589 KLF13 TCF7 IRF1 RFX5 MEIS2 FOXJ2 ZNF639 NFE2L1 TEAD2 RNF2 CHD7 NSD2 CREB3L1 SIX5 SP2 SMAD1 PKNOX1 MEF2A THAP1 PTRF KAT2B RAD21 EGR1 NR3C1 CREB3 NBN CREM ETS1 STAT2 ETV1 SRF TAF1 FOSL1 HDAC2 ZBTB33 BCLAF1 NFE2 ZBTB7A GABPA USF1 ZNF584 MITF PAX8 ZNF83 STAT5A MTA3 NONO ZBED1 ZN
GP5D	20	0	colonic adenocarcinoma cell	BTO:0000032	RFX2 CTCF SMC3 REST JUND NIPBL MYC KLF5 HNF4A RAD21
HELAB2	20	0			NR3C1 RELA
P4936	20	0	P493-6 cell	BTO:0003291	MED1 MYC CDK9 BRD4 MAX
THP1	20	0	THP-1 cell	BTO:0001370	LYL1 JMJD1C VDR CTCF NR1H3 RXR PPARG SPI1 RAD21
DU145	19	0	DU-145 cell	BTO:0001332	FOXA1 AR GABPA ETS1
SHSY5Y	15	2	SH-SY5Y cell	BTO:0000793	GATA3 KDM1A SVIL MYCN SATB1 GATA2
ZR751	15	0	ZR-75-1 cell	BTO:0003136	FOXA1 ESR1 NR3C1 HSF1 CTCF
HCT116	14	0	HCT-116 cell	BTO:0001109	TP53 ELL2 ATF3 BRD4 TOP1 AFF4
HEPG2	14	123	Hep-G2 cell	BTO:0000599	SIN3B SP1 ATF3 ZBTB7A FOXA1 HNF4A TGIF2 RAD21 CEBPA CTCF SRF EP300 HDAC2 TAF1 KDM1B MBD1 TFAP4 SOX13 SREBF1 SREBF2 ATF1 RXRA BHLHE40 TCF12 ZHX2 GABPA RFX1 REST ELF1 MYC CREB1 CEBPB CEBPD MBD4 NFIC MYBL2 ZEB1 NR2F2 TEAD4 MAX SMARCB1 ARID2 TCF7L2 DNMT3B ZBTB33 FOXA2 TP53 STAG1 HNF4G YY1 SP2 NR2C2 IKZF1 ARID1B ARID1A GATA4 ARID3A HHEX CEBPZ MAZ ATF4 NRF1 JUND CHD2 TBL1XR1 IRF3 JUN TBP BACH1 HCFC1 ETV4 ZNF143 TCF25 MAFK MAFF HBP1 BRCA1 KAT2B SMC3 USF2 SSRP1 RFX5 MXI1 ZNF384 RCOR1 NR2F6 SUZ12 ZNF175 ZKSCAN1 PBX2 FOXK2 FOS USF1 SIN3A EZH2 CBX1 NFE2L2 HSF1 PPARGC1A CUX1 FOSL2 NR3C1 ESRRA
MACROPHAGE	14	0	macrophage	BTO:0000801	HIF1A RXR EPAS1 PPARG SPI1
MDAMB231	14	0	MDA-MB-231 cell	BTO:0000815	XBP1 YAP1 TEAD4 JUN MYC KDM5B TP63 FOXM1
MDAMB453	14	0	MDA-MB-453 cell	BTO:0001908	AR FOXA1 MYC TCF7L2 TFAP2C
BT474	13	0	BT-474 cell	BTO:0001932	ESRRA BRD4 NELFA TFAP2C CDK9 HOXB7
MCF10A	13	12	MCF-10A cell	BTO:0001939	SMARCA4 TP63 BRD4 BCL11A HSF1 STAT3 FOS PALB2 BRCA1 MYC E2F4 CTCF SNAPC4 SNAPC1
PDAC	12	0	pancreatic ductal adenocarcinoma cell	BTO:0003081	ELF3 FOXA1 HNF1B IRF1 KLF4 KLF6 ZEB1
ERYTHROID	11	0	erythroid cell	BTO:0002731	GATA1 KLF1 NR2C2 NFE2 CTCF TAL1 STAG1 ATRX
HEK293	11	7	HEK-293 cell	BTO:0000007	DUX4 BAHD1 KLF3 ZNF263 TCF7L2 ELK4 EWSR1 CTCF FOXM1 TRIM28
LCL	11	0	lymphoblastoid cell line	BTO:0000773	GTF2B NR3C1 MYC EBF1 RBPJ TERF1 SMC1A NIPBL SPI1 TERF2
OCILY3	11	1			SPIB SPI1 STAT3 CTCF IRF4 BATF
786O	10	0	RCC 786-O cell	BTO:0003781	EPAS1 HIF1A CTCF
KB	10	0	KB cell	BTO:0000665	RELA CDK6
ME1	10	0			ERG FLI1 TAL1 TBP TCF12 RUNX1 CBFB ELF1 SPI1 GATA2
PROES	10	0	primary fetal liver proerythroblasts (ProEs)		EZH2 NFE2 EED EZH1 SUZ12 TAL1
TSU1621MT	10	0			FLI1 TAL1 ERG RXR LYL1 RUNX1 RARA LMO2 GATA2
BE2C	9	1	SK-N-BE(2)C cell	BTO:0004782	CTCF TEAD4 MYC MYCN GATA3 BRD4 TWIST1
C42B	9	0	LNCAP-C4-2B cell	BTO:0004959	AR FOXA1 RUNX2
IPSC	9	0	neural stem cell	BTO:0002881	KLF4 SOX2 POU5F1
OCILY7	9	1			SPI1 PAX5 CTCF BCL6 MEF2B BACH2 MAFK EZH2 STAT3
SGBS	9	0	adipocyte	BTO:0000443	MED1 NR1H3 BRD4 RELA PPARG CEBPA
U937	9	0	U-937 cell	BTO:0001412	RBP2 SMC3 RUNX1 CEBPA CTCF STAG1 SPI1
CD14	8	1			STAT1 IRF1 CTCF
HL60	8	5	HL-60 cell	BTO:0000738	CTCF SP1 GABPA SPI1 SMC3 JMJD1C GATA2 REST RUNX1 STAG1
HT29	8	0	HT-29 cell	BTO:0000182	BRD4 SOX9 HSF1 JUND PPARG NR1H2
ISLET	8	0	pancreatic islet	BTO:0000991	CTCF MAFB PDX1 FOXA2 NKX2-2 NKX3-1
LOVO	8	0	LoVo cell	BTO:0000666	HNF4A KLF5 RAD21 MYC
MV411	8	0			CDK8 STAT5A FOS BRD4
NCIH2171	8	0			BRD4 MAX MYC MED1
NCIH3396	8	0			CARM1 CREBBP NCOA3 ESR1
PROSTATE	8	0	prostate gland	BTO:0001129	AR ARRB1
BGO3	7	0	embryonic stem cell	BTO:0001086	SMAD3 POU5F1 SMAD1
BJ	7	1	BJ cell	BTO:0003807	POU5F1 MYC SOX2 CTCF KLF4
CACO2	7	1	CACO-2 cell	BTO:0000195	CDX2 FOXA2 HNF4A CTCF GATA6
HFOB	7	0	hFOB cell	BTO:0004827	FOSL2 CEBPB TEAD1 JUND BRD4
MOLM14	7	0	MOLM-14 cell	BTO:0005720	BRD4 CDK8 MED1
OCILY1	7	0			NCOR2 NCOR BCL6 MED1 BRD4 EZH2
SKNMC	7	2	SK-N-MC cell	BTO:0002914	FOXP2 FLI1 ELF1
SKNO1	7	0			KDM1A CBFB ERG FLI1 RUNX1
501MEL	6	0	Mel501 cell	BTO:0002956	SMARCA4 SOX10 MITF
BCELL	6	2			FOXO1 KMT2B EZH2 BCL6 CTCF BCOR NCOR2
BREAST	6	0	breast	BTO:0000149	ESR1 HSF1 MYC
CCRFCEM	6	0	CCRF-CEM cell	BTO:0000736	TCF12 TAL1 LMO2 RUNX1 GATA3 TCF3
CHRF28811	6	0	CHRF-288-11		STAG1 TAL1 MEIS1 GATA1 CTCF RAD21
FIBROBLAST	6	18	fibroblast	BTO:0000452	CTCF RBPJ RB1 PCGF2 EZH2 PRKDC
MONOCYTE	6	0	monocyte	BTO:0000876	CEBPB CTCF SPI1
NCCIT	6	0	NCCIT cell	BTO:0004180	POU5F1 SUZ12 PRDM14 CBFA2T2 RNF2
RETINAL	6	0	retinal pigment epithelium	BTO:0001177	PAX6 ZNF92 MITF E2F4 LHX2 OTX2
SHEP21	6	0			TWIST1 MYCN
SKNSH	6	35	SK-N-SH cell	BTO:0001620	CTCF TAF1 ZBTB33 EP300 RAD21 NRF1 MXI1 USF1 RFX5 SMC3 MAML3 TEAD4 JUND RARA NFIC FOSL2 MEF2A MAX PBX3 RXRA YY1 TCF12 ELF1 FOXM1 SIN3A REST GATA3 GABPA
SUM159	6	0			KDM5B BRD4 CTCF
U87MG	6	0	U-87MG cell	BTO:0002036	MAX MED1 BRD4 MYC
22RV1	5	0	22Rv-1 cell	BTO:0002999	AR
A375	5	0	A-375 cell	BTO:0002806	CDK9 TFAP2C NFE2L2
C42	5	0	LNCaP-C4-2 cell	BTO:0005672	ARRB1
CD8	5	0			STAT5B
HMEC1	5	0			MYBL2 MBD2 E2F1 NRF1 FOXM1
HMSC	5	0	mesenchymal stem cell	BTO:0003298	ATF4 CEBPB NR3C1
HSPC	5	0	hematopoietic stem cell	BTO:0000725	MEIS1 STAG1 IKZF1 TAL1 CTCF
LIVER	5	4	liver	BTO:0000759	ONECUT1 HNF4A YY1 ATF3 FOXA1 CEBPA FOXA2
LX2	5	0	LX-2 cell	BTO:0003516	VDR SMAD3
OCILY10	5	0			BATF STAT3 SPIB SPI1
PC3	5	0	PC-3 cell	BTO:0001061	JUND DAXX AR
RPMI8402	5	0	RPMI-8402 cell	BTO:0001880	GATA3 TAL1 TCF3 ZFX TCF12
RSA411	5	0			SPI1 NR3C1 KMT2A
RWPE1	5	0	RWPE-1 cell	BTO:0003709	ETV1 ERG ETS1 GABPA
SAOS2	5	0	SAOS-2 cell	BTO:0000971	TP53 TP73
SKBR3	5	0	SK-BR-3 cell	BTO:0002419	TFAP2C ESRRA HSF1
WI38VA13	5	0	WI38-VA13 subline 2RA cell	BTO:0003066	NR2F2 NR2C2 TERF2 HMBOX1 CTCF
AGS	4	0	AGS cell	BTO:0001007	KLF5 GATA4 GATA6
