Cell.Type	Number.of.Public.datasets	Number.of.Encode.datasets	Name	BTO.ID	Transcription.Factor
BC3	4	0	BC-3 cell	BTO:0002722	TP53
BT549	4	0	BT-549 cell	BTO:0002548	FOSL1 JUN
CUTLL1	4	0			RBPJ KDM6B NOTCH1 ZNF143
DOHH2	4	1			BACH2 MEF2B PAX5 SPI1 CTCF
H1299	4	0	NCI-H1299 cell	BTO:0002552	MDM2 HIF1A
HACAT	4	0	HaCaT cell	BTO:0000552	TP63
L1236	4	0	Hodgkin lymphoma cell line	BTO:0004973	RELB NFKB2 RELA NFKB1
MO91	4	0			HSF1
NCIH295R	4	0	NCI-H295R cell	BTO:0002588	REST
RAJI	4	1	RAJI cell	BTO:0001154	CIITA MYC
SUM185	4	0			BRD4 KDM5B
SW480	4	0	SW-480 cell	BTO:0000038	PROX1 TP53 CDK8 BRD4
WA09	4	0	H9.hESCs		SMAD2 TEAD4
ASC	3	0	adipocyte	BTO:0000443	PPARG CTCF EBF1
BJAB	3	0	BJAB cell	BTO:0001931	POU2F2 CTCF
CAL1	3	0	plasmacytoid dendritic cell	BTO:0004625	BHLHE22
ENDODERM	3	0	endoderm	BTO:0000800	SMAD3 SMAD2 SMAD4
GM12878	3	137			RNF2 RXRA TCF7 SUPT20H NFYA UBTF ETV6 CEBPB YY1 TCF3 BATF RELA REST BHLHE40 BCL3 PML HCFC1 ZZZ3 NFATC1 ATF2 BACH1 SIX5 ATF3 BCLAF1 ETS1 TRIM22 MEF2A NFYB CTCF GABPA STAT1 CEBPZ FOXM1 NR2C2 ZNF274 IKZF1 TAF1 JUND FOS ZNF207 CREB1 HSF1 EZH2 EED ZBED1 MAFF SMAD5 MYC SRF EP300 ZBTB33 PAX5 SP1 NFIC RUNX3 MTA3 EGR1 BCL11A TARDBP TCF12 USF1 POU2F2 SPI1 PBX3 EBF1 IRF3 IRF4 STAT5A ARID3A SREBF2 NRF1 SMC3 CHD2 BRCA1 USF2 RFX5 ZEB1 NFE2 TBP WRNIP1 RAD21 CHD1 ZFP36 ELF1 CUX1 SREBF1 ESRRA MAFK SIN3A E2F4 TBL1XR1 MAZ ELK1 RCOR1 ZNF384 MAX MXI1 ZNF143 STAT3 CREM SUZ12 MEF2C RB1 TBX21 NR3C1 KLF5 MYB GTF2F1 CBFB JUNB
H128	3	0	small cell lung cancer cell	BTO:0000189	ASCL1 MAX MYC
HUCCT1	3	0	HuCCT-1 cell	BTO:0003911	YAP1 TEAD4 TEAD1
KATOIII	3	0	KATO-III cell	BTO:0001092	GATA4 GATA6 KLF5
LP1	3	0			BRD4
LS174T	3	0	LS-174T cell	BTO:0001553	GATA6 MYC
MDAMB45	3	0			AR
MRC5	3	0			JARID2
NB4	3	4	NB-4 cell	BTO:0002136	FLI1 CTCF MAX JMJD1C LYL1 MYC
NCIH441	3	0	NCI-H441 cell	BTO:0001910	SMAD3 HSF1
NCIH929	3	0	NCI-H929 cell	BTO:0002416	SPI1 IRF4
NOMO1	3	0			ZFX
SCLC	3	0	small cell lung cancer cell	BTO:0000189	ASCL1
SEM	3	0	SEM MLL-N		MEIS1 HOXA9
SKMEL147	3	0			CDK7
SUDHL4	3	0			FOXP1 STAT3
SUDHL6	3	2			STAT3 EZH2 FOXP1 CTCF
TF1	3	0	TF-1 cell	BTO:0004760	GATA2
YCC3	3	0			KLF5 GATA6 GATA4
A549	2	73	A-549 cell	BTO:0000018	KAT2B GABPA ZBTB33 ZC3H11A JUN NME2 NR3C1 CHD1 FOXA1 ZFP36 NFE2L2 EP300 CTCF USF2 MAFK CHD2 SIN3A CREB1 USF1 ELK1 SIX5 SREBF2 MAZ FOXA2 RCOR1 JUND ESRRA BCL3 MYC BACH1 PBX3 TAF1 RAD21 MAX SREBF1 BHLHE40 ELF1 SP1 GATA3 CEBPB TEAD4 REST RFX5 YY1 E2F6 TCF12 FOSL2 BRCA1 ETS1 ATF3
AC16	2	0	MCF-10A ?		RELA
BCBL1	2	0	BCBL-1 cell	BTO:0002727	CTCF SMC1A
BL41	2	0	BL-41 cell	BTO:0003854	MYC CTCF
BPE	2	0	mammary epithelial cell line mammary epithelial cell	BTO:0002768 BTO:0004300	HSF1
CCLP1	2	0	CCLP1 cell	BTO:0002933	TEAD1 YAP1
COLO320	2	0	Colo-320 cell	BTO:0002047	BRD4 CDX2
DELTA47	2	0			CTCF CTCFL
DND41	2	2			BRD4 CTCF EZH2
DUCAP	2	0			AR
ECFC	2	0	endothelial progenitor cell	BTO:0004093	TAL1
FLP143HA	2	0	HEK-293 cell	BTO:0000007	ZNF143
GM10847	2	2			RELA
GM12891	2	10			CTCF PAX5 TAF1 SPI1 POU2F2 RELA YY1
GM18505	2	2			RELA
GM18526	2	2			RELA
GM18951	2	2			RELA
GM19099	2	2			RELA
GM19193	2	2			RELA
GM19238	2	1			CTCF
GM19239	2	1			CTCF
GM19240	2	1			CTCF
HBL1	2	0	HBL-1 cell	BTO:0002522	POU2F2 OCA2
HCC1395	2	0	HCC-1395 cell	BTO:0003444	BRD4
HCC95	2	0			TP63
HCT15	2	0	HCT-15 cell	BTO:0002201	BRD4 HSF1
HDF	2	0	dermal fibroblast	BTO:0004419	RELA
HEK	2	0	embryonic kidney cell line	BTO:0002733	SIX2
HEPATOCYTE	2	0			CTCF REST
HFF	2	1	HEMn cell	BTO:0004002	MYC CTCF
HME1	2	0	mammary epithelial cell line mammary epithelial cell	BTO:0002768 BTO:0004300	HSF1
HMELBRAF	2	0			RNF2
HMLER	2	0	mammary epithelial cell line mammary epithelial cell	BTO:0002768 BTO:0004300	HSF1 MBD2
HNPC	2	0			POU4F2 POU2F2
HNSC	2	0	embryonic stem cell	BTO:0001086	SOX2 CHD8
HPBALL	2	0	HPB-ALL cell	BTO:0001952	ZNF143 NOTCH1
HUH7	2	0	HuH-7 cell	BTO:0001950	FOXA1
KELLY	2	0			GATA3 MYCN
KG1	2	0	KG-1 cell	BTO:0000670	CREB1
KIDNEY	2	1	kidney	BTO:0000671	SIX2 CTCF
KOPTK1	2	0	KOPT-K1 cell	BTO:0004964	BRD4
KYSE150	2	0	KYSE-150 cell	BTO:0002427	KDM4C
KYSE70	2	0			TP63 SOX2
LHSAR	2	0			AR
MDA157	2	0			BRD4 BCL11A
MDA436	2	0	MDA-MB-436 cell	BTO:0001568	BRD4
MDAMB134VI	2	0			ESR1
MELANOCYTE	2	0	melanocyte	BTO:0000847	MITF
MOLT3	2	0	MOLT-3 cell	BTO:0001081	MYB TAL1
MPNST	2	0	malignant peripheral nerve sheath cancer cell	BTO:0005316	BRD4
MSTO	2	0	MSTO-211H cell	BTO:0002425	TEAD1 YAP1
MUTUL	2	0			RBPJ EBF1
MYOBLAST	2	2	myoblast	BTO:0000222	MED1 EZH2 MYOD1 CTCF
NALM6	2	0	NALM-6 cell	BTO:0003288	NR3C1
NCIH3122	2	0	NCI-H322M cell	BTO:0004182	FOXA1 NKX2-1
NGP	2	0	neuroblastoma cell	BTO:0000931	GATA3 MYCN
NHEK	2	0	NHEK cell	BTO:0003182	RBPJ SND1
OVCAR8	2	0	OVCAR-8/ADR cell	BTO:0004189	CTCF CTCFL
PANCREAS	2	1	pancreas	BTO:0000988	FOXA2 TEAD1 CTCF
RENVM	2	0			SOX2
SUM1315	2	0			BRD4
SUM149	2	0			BRD4
TT	2	0	TT cell	BTO:0003074	TP63 SOX2
U2932	2	0			STAT3 FOXP1
UAE	2	0	U-937 cell	BTO:0001412	FLI1
WIBR3	2	0			TRIM28
813	1	0			CTCF
AB32	1	0			PGR
AMIPS6	1	0			JARID2
AMIPS8	1	0			JARID2
AMLBLAST	1	0			RUNX1
AMLPZ12	1	0	aml patient 12		ERG
BLUE1	1	0	blue-1 (B-cell lymphoma cell line)		MYC
BONE	1	0	bone	BTO:0000140	RUNX1
BPLER	1	0	mammary epithelial cell line mammary epithelial cell	BTO:0002768 BTO:0004300	HSF1
BT20	1	0	BT-20 cell	BTO:0001466	HSF1
CA46	1	0	CA-46 cell	BTO:0000789	MYC
CALU3	1	0	Calu-3 cell	BTO:0002750	EHF
COLO205	1	0	Colo-205 cell	BTO:0000179	BRD4
COLO741	1	0			BRD4
COLON	1	0	colon	BTO:0000269	HSF1
DAOY	1	0	DAOY cell	BTO:0004328	ZFX
DENDRITE	1	0	monocyte-derived dendritic cell	BTO:0002900	SPI1
DERMAL	1	0	epidermal stem cell	BTO:0005098	NFKBIA
DLD1	1	0	DLD-1 cell	BTO:0000391	TFAP4
EDOMIPS2	1	0	foreskin fibroblast cell line	BTO:0002245	JARID2
EP156T	1	0	prostate epithelium cell line	BTO:0002398	TP63
FARAGE	1	0			EZH2
FLP76	1	0	HEK-293 cell	BTO:0000007	ZNF143
FT194	1	0	Immortalized fallopian tube secretory cell		PAX8
FT246	1	0	Immortalized fallopian tube secretory cell		PAX8
FT33	1	0	Immortalized fallopian tube secretory cell		PAX8
GBM1A	1	0	glioblastoma cell	BTO:0000527	KLF9
GIC	1	0	glioblastoma cell	BTO:0000527	RBPJ
GIST	1	0			ETV1
GLIOMA	1	0			SOX2
GM00011	1	0			TP53
GM06170	1	0			TP53
GM12892	1	7			CTCF PAX5 YY1 TAF1 RELA
GRANTA519	1	0			SOX11
HBE	1	0	HBE cell	BTO:0004603	GRHL2
HCC1428	1	0			ESR1
HCC1954	1	0	HCC-1954 cell	BTO:0005368	NRF1
HCC2157	1	0			KDM5B
HCEC	1	0	corneal epithelium	BTO:0000287	OVOL2
HCET	1	0	corneal epithelium	BTO:0000287	OVOL2
HEP	1	0	erythroid progenitor cell	BTO:0004911	LDB1
HS578T	1	0	Hs-578T cell	BTO:0003885	XBP1
HUG1N	1	0			GATA6
IMEC	1	0	IMEC cell	BTO:0004896	MYC
IMSC3	1	0	bone marrow stromal stem cell	BTO:0002668	RUNX2
JHOS4	1	0	ovarian serous carcinoma cell	BTO:0002729	PAX8
KARPAS422	1	2	KARPAS-422 cell	BTO:0004981	EZH2 CTCF MEF2B
KURAMOCHI	1	0			PAX8
LAN6	1	0			ATRX
LCLGM10861	1	0			VDR
LEIOMYOMA	1	0	leiomyoma cell	BTO:0002694	PGR
LYMPHOBLASTOID	1	0	lymphoblastoid cell line	BTO:0000773	E2F4
LYMPHOCYTE	1	0	lymphocyte	BTO:0000775	CTCF
MDA231	1	0	MDA-MB-231 cell	BTO:0000815	BRD4
MESENCHYMAL	1	0	mesenchymal cell	BTO:0002625	E2F1
MKN28	1	0	MKN-28 cell	BTO:0002381	TEAD4
NAMALWA	1	0	NAMALWA cell	BTO:0003289	NRF1
NCIH1299	1	0	NCI-H1299 cell	BTO:0002552	TP53
NCIH1703	1	0	NCI-H1703 cell	BTO:0003009	HSF1
NCIH1819	1	0			NKX2-1
NCIH2087	1	0	NCI-H2087 cell	BTO:0003241	NKX2-1
NCIH2107	1	0			ASCL1
NCIH524	1	0			NEUROD1
NCIH526	1	0			KDM1A
NCIH82	1	0			ASCL1
NCIH838	1	0	NCI-H838 cell	BTO:0003239	HSF1
NCIH889	1	0			ASCL1
NHDF	1	0	NHDF cell	BTO:0003185	CTCFL
NPCS	1	0	neural stem cell	BTO:0002881	MLLT3
NTERA2	1	0			DDX5
OCILY19	1	0			STAT3
OE33	1	0	OE-33 cell	BTO:0003541	FOXM1
OVCA429	1	0	OVCA-429 cell	BTO:0002564	GRHL2
OVCAR3	1	0	OVCAR-3 cell	BTO:0000812	GRHL2
OVSAHO	1	0	OVSAHO cell	BTO:0003502	PAX8
PANC1	1	6	PANC-1 cell	BTO:0000304	REST TCF7L2 SIN3A ETS1
PATU8988	1	0			GATA6
PAVE	1	0	aortic valve	BTO:0004628	MYC
PEO1	1	0	PEO-1 cell	BTO:0005796	GRHL2
PFEIFFER	1	0			EZH2
PLHSAR	1	0			AR
PRIMA2	1	0	Prima2 T-ALL		TAL1
PRIMA5	1	0	Prima5 T-ALL		TAL1
PROGENITOR	1	0			FOXP1
RAMOS	1	0			MYC
RCK8	1	0			FOXP1
RHABDOMYOSARCOMA	1	0	rhabdomyosarcoma cell	BTO:0001802	MYOD1
RKO	1	0	RKO cell	BTO:0001890	BRD1
SET2	1	0	SET-2 cell	BTO:0004766	CDK8
SMSKCN	1	0	SK-N-SH cell	BTO:0001620	MYCN
SMSKCNR	1	0	SK-N-SH cell	BTO:0001620	MYCN
SNU216	1	0			TEAD4
STROMA	1	0	endometrial stromal cell	BTO:0003697	NR2F2
SUDHL10	1	0			STAT3
SUDHL2	1	0			STAT3
SUDHL5	1	0			EZH2
SW1353	1	0	SW-1353 cell	BTO:0002003	HES1
SW620	1	0	SW-620 cell	BTO:0000675	HSF1
TB40E	1	0			TRIM28
THYMOCYTE	1	0	thymocyte	BTO:0001372	GATA3
TLYMPHOCYTE	1	0			CTCF
UTEIPS11	1	0			JARID2
UTEIPS4	1	0			JARID2
UTEIPS6	1	0			JARID2
UTEIPS7	1	0			JARID2
WHIM12	1	0	breast cancer tumor derived cell line stably expressing ZNF165-V5		ZNF165
WM451LU	1	0			HSF1
WN8532	1	0	WM853.2 melanoma cells		SETDB1
WPMY1	1	0	WPMY-1 cell	BTO:0003708	PPARG
WSUDLCL2	1	0			EZH2
ASTROCYTE	0	4	astrocyte	BTO:0000099	EZH2 CTCF
ENDOTHELIAL	0	14			GATA2 CTCF EZH2 JUN MAX FOS MYC
EPITHELIAL	0	9			CTCF EZH2
ERYTHROBLAST	0	3	erythroblast	BTO:0001571	GATA1
GM06990	0	1			CTCF
GM10248	0	1			CTCF
GM10266	0	1			CTCF
GM12801	0	1			CTCF
GM12864	0	1			CTCF
GM12865	0	1			CTCF
GM12866	0	1			CTCF
GM12867	0	1			CTCF
GM12868	0	1			CTCF
GM12869	0	1			CTCF
GM12870	0	1			CTCF
GM12872	0	1			CTCF
GM12873	0	1			CTCF
GM12874	0	1			CTCF
GM12875	0	1			CTCF
GM13976	0	1			CTCF
GM13977	0	1			CTCF
GM15510	0	2			RELA
GM20000	0	1			CTCF
H54	0	2			CTCF
ISHIKAWA	0	25	Ishikawa cell	BTO:0003041	RAD21 CEBPB TCF12 MAX ESR1 REST EP300 FOXM1 NFIC TAF1 TEAD4 NR3C1 CREB1 FOXA1 YY1 ZBTB7A EGR1 CTCF SRF USF1
LOUCY	0	1			CTCF
LUNG	0	1	lung	BTO:0000763	CTCF
MEDULLOBLASTOMA	0	1	medulloblastoma cell line medulloblastoma cell	BTO:0001359 BTO:0001757	CTCF
MUSCLE	0	1			CTCF
MYOTUBE	0	2	myotube	BTO:0001760	CTCF EZH2
NEURAL	0	9			MXI1 RAD21 SMC3 TAF1 EP300 REST CTCF
NT2D1	0	3			YY1 ZNF274
OSTEOBLAST	0	2	osteoblast	BTO:0001593	EP300 CTCF
PFSK1	0	6			FOXP2 REST TAF1 SIN3A
SPLEEN	0	1	gastric cancer cell	BTO:0000498	CTCF
WERIRB1	0	1			CTCF
WI38	0	1	WI38-VA13 subline 2RA cell	BTO:0003066	CTCF
